id,text,label
12051,Quần màu đẹp nhưng hơi chật,2
12052,Son chưa đánh giá được,2
12053,"Khẩu trang nhận về tạm hài lòng, đang dùng thử xem sao",2
12054,Chuột dùng êm nhưng hơi phai màu,2
12055,"Mua bàn phím thấy không chê được nhưng cũng không khen, chưa biết dùng lâu dài thế nào",2
12056,"Vòng tay không có gì đặc biệt, phù hợp với tầm giá",2
12057,Mũ đóng gói đẹp mà sp bình thường,2
12058,"Sữa rửa mặt kiểu dáng ok, mỗi tội chất hơi nóng",2
12059,"Đồng hồ sẽ xem thêm, phù hợp với tầm giá",2
12060,"Chuột form ok, tuy nhiên chất liệu hơi nóng",2
12061,Với mức giá này thì nón chưa có ý kiến gì,2
12062,Nhẫn chưa đánh giá được,2
12063,"Đã nhận chuột, tiền nào của nấy. Sẽ đánh giá thêm sau",2
12064,Serum nhận về kết cấu ok nhưng hơi chất mỏng,2
12065,"Sạc thiết kế ok mà hơi chất liệu bình thường, nói chung tạm",2
12066,"Shop giao khẩu trang nhanh, sp thì cũng ok",2
12067,"Đã nhận váy, mới nhận chưa dùng. Sẽ đánh giá thêm sau",2
12068,Mình mua váy thấy màu đẹp nhưng hơi chật. Cũng ok,2
12069,"Sandal chất co giãn nhưng hơi dễ nhăn, tạm ổn",2
12070,Kem chưa biết có bền không,2
12071,Chân váy không có gì đặc biệt,2
12072,"Vòng tay nhận về cũng ok, đang dùng thử xem sao",2
12073,Với giá này thì vòng tay tiền nào của nấy,2
12074,"Nhận vớ rồi, không quá đẹp nhưng cũng không xấu",2
12075,Thấy giày sẽ xem thêm,2
12076,Mua tất thấy cũng ok,2
12077,"Shop giao áo hoodie nhanh, sp thì chưa đánh giá được",2
12078,Với mức giá này thì balo chưa biết có bền không,2
12079,"Boot cũng được, với giá này thì ok",2
12080,Ốp lưng tạm chấp nhận,2
12081,Boot kiểu dáng đẹp mà chất liệu tạm,2
12082,"Đã nhận tất, phù hợp với giá",2
12083,"Đã nhận váy, tạm được",2
12084,Balo nhẹ nhàng mà k chắc chắn lắm,2
12085,"Sandal giao rồi, chất ổn nhưng giao hơi chậm",2
12086,Serum cũng tạm,2
12087,Vòng tay đợi dùng thử,2
12088,Với mức giá này thì tai nghe không có gì đặc biệt,2
12089,Quần short nhận về vải dày nhưng hơi form hơi to,2
12090,Mua chuột thấy chấp nhận được,2
12091,"Khẩu trang giống mô tả nhưng đóng gói sơ sài, tạm ổn",2
12092,Mua bàn phím thấy chưa biết có bền không,2
12093,"Nhận quần rồi, bình thường thôi",2
12094,Ốp lưng nhẹ nhàng nhưng k chắc chắn lắm,2
12095,"Áo len giao rồi, thiết kế ok nhưng chất liệu bình thường",2
12096,"Quần cũng chấp nhận được, chưa có gì để phàn nàn nhiều",2
12097,"Shop giao mũ nhanh, sp thì cũng được",2
12098,Mua quần short thấy tạm chấp nhận,2
12099,"Nhận son rồi, chấp nhận được",2
12100,"Áo khoác giao rồi, mặc êm nhưng hơi phai màu",2
12101,"Đã nhận phấn, tạm được. Sẽ đánh giá thêm sau",2
12102,Thấy kem cũng được,2
12103,Boot nhận về đường may ok nhưng hơi vải mỏng,2
12104,"Quần không quá đẹp nhưng cũng không xấu, phù hợp với tầm giá",2
12105,"Mũ tạm ổn, phù hợp với tầm giá",2
12106,"Sữa rửa mặt chất mềm mà hơi hơi ngắn, nói chung tạm",2
12107,Bàn phím không quá đẹp nhưng cũng không xấu,2
12108,Mình mua tai nghe thấy chất liệu dày nhưng form hơi to. Cũng ok,2
12109,Với giá này thì mũ chấp nhận được,2
12110,"Ốp lưng nhận về đợi dùng thử, đang dùng thử xem sao",2
12111,"Túi giao nhanh, mỗi tội hàng hơi khác hình",2
12112,Quần phù hợp với giá,2
12113,Thấy kính đang dùng thử,2
12114,"Loa nhận về tạm hài lòng, đang dùng thử xem sao",2
12115,Áo hoodie nhận về vải dày nhưng hơi form hơi to,2
12116,"Váy nhận về sẽ cập nhật sau, đang dùng thử xem sao",2
12117,"Nhận nón rồi, chấp nhận được",2
12118,"Tất giao rồi, kiểu dáng đẹp nhưng chất liệu tạm",2
12119,Váy cũng tạm,2
12120,Với mức giá này thì sạc tạm ổn,2
12121,"Balo bình thường, phù hợp với tầm giá",2
12122,Với giá này thì son cũng ok,2
12123,"Đã nhận váy, sẽ xem thêm. Sẽ đánh giá thêm sau",2
12124,"Đã nhận boot, phù hợp với giá",2
12125,"Shop giao đầm nhanh, sp thì cũng tạm",2
12126,Mua quần short thấy sẽ xem thêm,2
12127,"Khẩu trang nhận về tiền nào của nấy, đang dùng thử xem sao",2
12128,"Phấn giao rồi, dáng chuẩn nhưng chất hơi thô",2
12129,"Shop giao phấn nhanh, sp thì không quá đẹp nhưng cũng không xấu",2
12130,"Đầm cũng ok, với giá này thì ok",2
12131,"Balo nhận về bình thường, đang dùng thử xem sao",2
12132,"Đã nhận phấn, tạm chấp nhận",2
12133,Thấy bông tai chưa đánh giá được,2
12134,Tai nghe chưa đánh giá được,2
12135,Mua đồng hồ thấy tạm hài lòng,2
12136,Với giá này thì quần không chê được nhưng cũng không khen,2
12137,Thấy dép chưa có ý kiến gì,2
12138,Mua tai nghe thấy chưa đánh giá được,2
12139,Mua quần short thấy cũng tạm,2
12140,"Đã nhận đồng hồ, không quá đẹp nhưng cũng không xấu",2
12141,"Dép cũng mới nhận chưa dùng, chưa có gì để phàn nàn nhiều",2
12142,"Đã nhận váy, không chê được nhưng cũng không khen",2
12143,Nhẫn nhận về vải dày nhưng hơi form hơi to,2
12144,Áo hoodie tạm được,2
12145,Thấy áo khoác chưa có ý kiến gì,2
12146,"Serum giống mô tả mà hơi đóng gói sơ sài, nói chung tạm",2
12147,Bàn phím đang dùng thử,2
12148,"Đồng hồ không quá tệ cũng không quá tốt, không có gì đặc biệt",2
12149,"Dây chuyền nhận về mới nhận chưa dùng, đang dùng thử xem sao",2
12150,"Nón form ok, mỗi tội vải hơi nóng",2
12151,Đồng hồ đang dùng thử,2
12152,Dép nhận về vải dày nhưng hơi form hơi to,2
12153,"Dép vải mềm mà hơi hơi ngắn, nói chung tạm",2
12154,"Áo không quá tệ cũng không quá tốt, tạm được",2
12155,Giày chưa có ý kiến gì,2
12156,Chuột chất liệu dày nhưng form hơi to,2
12157,Loa không có gì đặc biệt,2
12158,Chuột form ok mà chất liệu hơi nóng,2
12159,Với mức giá này thì quần short chưa biết có bền không,2
12160,"Sạc cũng chưa có ý kiến gì, với giá này thì ok",2
12161,Với giá này thì giày không có gì đặc biệt,2
12162,Với giá này thì chân váy tạm ổn,2
12163,"Sữa rửa mặt chất ổn nhưng giao hơi chậm, tạm ổn",2
12164,Áo khoác nhận về đường may ok nhưng hơi vải mỏng,2
12165,Giày nhận về nhẹ nhàng nhưng hơi k chắc chắn lắm,2
12166,Tất thiết kế ok nhưng chất liệu bình thường,2
12167,Son không chê được nhưng cũng không khen,2
12168,Tất giống mô tả nhưng đóng gói sơ sài,2
12169,"Phấn y hình nhưng hơi lỏng, tạm chấp nhận được",2
12170,Với giá này thì áo khoác cũng tạm,2
12171,Với mức giá này thì nón tạm chấp nhận,2
12172,"Đã nhận váy, không quá đẹp nhưng cũng không xấu. Sẽ đánh giá thêm sau",2
12173,"Áo len shop nhiệt tình nhưng sp tạm thôi, tạm chấp nhận được",2
12174,"Dép kiểu dáng đẹp nhưng chất liệu tạm, tạm chấp nhận được",2
12175,"Đã nhận áo hoodie, chưa có ý kiến gì. Sẽ đánh giá thêm sau",2
12176,Mua ốp lưng thấy trung bình,2
12177,"Son shop nhiệt tình nhưng sp tạm thôi, tạm chấp nhận được",2
12178,Thấy khẩu trang chưa biết có bền không,2
12179,Khẩu trang cũng được,2
12180,"Boot đóng gói đẹp nhưng sp bình thường, tạm chấp nhận được",2
12181,"Áo vải mềm nhưng hơi ngắn, tạm ổn",2
12182,"Đã nhận son, không có gì đặc biệt",2
12183,Sandal shop nhiệt tình nhưng sp tạm thôi,2
12184,"Serum cũng không quá đẹp nhưng cũng không xấu, với giá này thì ok",2
12185,"Kính không quá tệ cũng không quá tốt, tạm được",2
12186,Mình mua khẩu trang thấy form ok nhưng vải hơi nóng. Cũng ok,2
12187,"Kem kiểu dáng đẹp, tuy nhiên chất liệu tạm",2
12188,Tai nghe chấp nhận được,2
12189,"Nhận đầm rồi, bình thường",2
12190,"Bông tai cần thời gian đánh giá, phù hợp với tầm giá",2
12191,Tất cũng được,2
12192,"Dây chuyền giống mô tả, tuy nhiên đóng gói sơ sài",2
12193,Vòng tay mặc êm nhưng hơi phai màu,2
12194,"Bông tai kiểu dáng đẹp nhưng chất liệu tạm, tạm chấp nhận được",2
12195,"Đã nhận chuột, sẽ xem thêm",2
12196,Với mức giá này thì balo chưa có ý kiến gì,2
12197,"Son không quá tệ cũng không quá tốt, cũng được",2
12198,Dây chuyền vải mềm nhưng hơi ngắn,2
12199,"Nhẫn không quá tệ cũng không quá tốt, tạm được",2
12200,Sạc form ok nhưng chất liệu hơi nóng,2
12201,Sạc dùng êm mà hơi phai màu,2
12202,Với giá này thì loa bình thường,2
12203,Mình mua áo thấy đường may ok nhưng vải mỏng. Cũng ok,2
12204,"Sandal vải mềm nhưng hơi ngắn, tạm ổn",2
12205,Đầm dáng chuẩn mà vải hơi thô,2
12206,"Serum bình thường thôi, phù hợp với tầm giá",2
12207,"Phấn không quá tệ cũng không quá tốt, sẽ cập nhật sau",2
12208,"Sandal giao rồi, form ok nhưng vải hơi nóng",2
12209,"Kính cũng tạm ổn, chưa có gì để phàn nàn nhiều",2
12210,"Shop giao kính nhanh, sp thì không có gì đặc biệt",2
12211,"Túi cũng cần thời gian đánh giá, chưa có gì để phàn nàn nhiều",2
12212,Với giá này thì balo không chê được nhưng cũng không khen,2
12213,Túi sẽ cập nhật sau,2
12214,"Nhận khẩu trang rồi, tạm chấp nhận",2
12215,Chân váy chưa biết có bền không,2
12216,Chuột tạm chấp nhận,2
12217,Với giá này thì ốp lưng tạm ổn,2
12218,Mua vớ thấy cũng ok,2
12219,Sạc chưa đánh giá được,2
12220,"Nhận kem rồi, cần thời gian đánh giá",2
12221,Phấn phù hợp với giá,2
12222,"Chuột thiết kế ok mà hơi chất liệu bình thường, nói chung tạm",2
12223,"Shop giao kem nhanh, sp thì tạm được",2
12224,"Bàn phím cũng bình thường, với giá này thì ok",2
12225,Với giá này thì kính chấp nhận được,2
12226,Áo khoác cũng tạm,2
12227,Với giá này thì túi chưa đánh giá được,2
12228,"Tai nghe cũng tạm ổn, với giá này thì ok",2
12229,"Vòng tay form ok nhưng vải hơi nóng, tạm chấp nhận được",2
12230,"Áo khoác nhận về đang dùng thử, đang dùng thử xem sao",2
12231,"Đồng hồ giao rồi, đường may ok nhưng vải mỏng",2
12232,Mình mua sandal thấy thiết kế ok nhưng chất liệu bình thường. Cũng ok,2
12233,"Áo khoác cũng chưa có ý kiến gì, với giá này thì ok",2
12234,"Balo vải dày, tuy nhiên form hơi to",2
12235,"Đã nhận chân váy, không chê được nhưng cũng không khen",2
12236,Vòng tay nhận về form ok nhưng hơi vải hơi nóng,2
12237,Quần jean tạm ổn,2
12238,Với mức giá này thì loa sẽ xem thêm,2
12239,"Đầm cũng cần thời gian đánh giá, chưa có gì để phàn nàn nhiều",2
12240,"Nhẫn form ok nhưng vải hơi nóng, tạm chấp nhận được",2
12241,"Áo khoác nhận về cũng ok, đang dùng thử xem sao",2
12242,"Túi chất co giãn mà hơi hơi dễ nhăn, nói chung tạm",2
12243,Áo cũng tạm,2
12244,"Giày cũng cần thời gian đánh giá, chưa có gì để phàn nàn nhiều",2
12245,Nhẫn chưa có ý kiến gì,2
12246,Mình mua chuột thấy đường may ok nhưng chất liệu mỏng. Cũng ok,2
12247,Bàn phím chất liệu dày mà form hơi to,2
12248,Mua chuột thấy sẽ xem thêm,2
12249,Thấy phấn bình thường,2
12250,Mình mua vớ thấy shop nhiệt tình nhưng sp tạm thôi. Cũng ok,2
12251,Sạc chất ổn nhưng giao hơi chậm,2
12252,"Tai nghe dùng êm mà hơi hơi phai màu, nói chung tạm",2
12253,"Áo len giao rồi, y hình nhưng hơi rộng",2
12254,Kem kết cấu ok nhưng chất mỏng,2
12255,Với giá này thì vòng tay trung bình,2
12256,"Đồng hồ không quá tệ cũng không quá tốt, đang dùng thử",2
12257,"Quần form ok nhưng vải hơi nóng, tạm chấp nhận được",2
12258,"Vớ cần thời gian đánh giá, với giá này thì ok",2
12259,"Mũ nhận về cũng tạm, đang dùng thử xem sao",2
12260,Quần jean nhận về chất ổn nhưng hơi giao hơi chậm,2
12261,"Đã nhận phấn, tạm được",2
12262,"Đã nhận quần short, không chê được nhưng cũng không khen",2
12263,"Shop giao sandal nhanh, sp thì tạm ổn",2
12264,"Váy nhận về không chê được nhưng cũng không khen, đang dùng thử xem sao",2
12265,Kính chấp nhận được,2
12266,Thấy balo chưa có ý kiến gì,2
12267,"Áo hoodie chưa đánh giá được, phù hợp với tầm giá",2
12268,"Đã nhận sandal, mới nhận chưa dùng. Sẽ đánh giá thêm sau",2
12269,"Serum giá rẻ nhưng chất lượng vậy thôi, tạm chấp nhận được",2
12270,"Đã nhận áo khoác, tạm ổn",2
12271,"Nhẫn mặc thoải mái, mỗi tội màu hơi khác hình",2
12272,Nón nhận về chất co giãn nhưng hơi hơi dễ nhăn,2
12273,Mình mua phấn thấy giống mô tả nhưng đóng gói sơ sài. Cũng ok,2
12274,"Nhận quần short rồi, tiền nào của nấy",2
12275,"Serum giao rồi, giao nhanh nhưng hàng hơi khác hình",2
12276,Thấy bông tai cũng được,2
12277,"Áo hoodie giao rồi, thiết kế ok nhưng chất liệu bình thường",2
12278,Thấy sandal chưa biết có bền không,2
12279,Bàn phím dùng thoải mái nhưng màu hơi khác hình,2
12280,"Sữa rửa mặt y hình nhưng hơi lỏng, tạm ổn",2
12281,Dép giao nhanh mà hàng hơi khác hình,2
12282,"Sạc đang dùng thử, phù hợp với tầm giá",2
12283,Với mức giá này thì giày cũng tạm,2
12284,Mình mua giày thấy kiểu dáng đẹp nhưng chất liệu tạm. Cũng ok,2
12285,"Loa cũng chưa đánh giá được, chưa có gì để phàn nàn nhiều",2
12286,Mũ nhận về đẹp nhưng hơi hơi mỏng,2
12287,"Ốp lưng trung bình, phù hợp với tầm giá",2
12288,Mũ không có gì đặc biệt,2
12289,Áo hoodie giao nhanh mà hàng hơi khác hình,2
12290,"Giày cũng chấp nhận được, chưa có gì để phàn nàn nhiều",2
12291,"Đã nhận kính, chưa có ý kiến gì",2
12292,Dây chuyền chất ổn mà giao hơi chậm,2
12293,Túi giá rẻ mà chất lượng vậy thôi,2
12294,Nhin chung bong tai binh thuong,2
12295,Tam thoi cap sach tam hai long,2
12296,Tam thoi op lung tam on,2
12297,Chan vay tam chap nhan,2
12298,Mua mu thay tam chap nhan,2
12299,Nhin chung phan chua biet co ben khong,2
12300,Ao len binh thuong thoi,2
12301,Tam thoi ba lo cung ok,2
12302,Nhan mu bao hiem roi cung ok,2
12303,Da nhan ao cung tam,2
12304,Loa phu hop voi gia,2
12305,Phan chua co y kien gi,2
12306,Da nhan chuot se xem them,2
12307,Da nhan quan tien nao cua nay,2
12308,Voi gia nay thi mu bao hiem tam on,2
12309,Serum cung ok,2
12310,Tam thoi vong tay phu hop voi gia,2
12311,Da nhan dong ho khong co gi dac biet,2
12312,Voi gia nay thi mu cung tam,2
12313,Non giao roi tien nao cua nay,2
12314,Ao len cung binh thuong voi gia nay thi ok,2
12315,Voi gia nay thi that lung tam duoc,2
12316,Nhin chung mu bao hiem tam chap nhan,2
12317,Tam thoi quan tien nao cua nay,2
12318,Tam thoi vong tay dang dung thu,2
12319,Nhan khau trang roi dang dung thu,2
12320,Dam giao roi tam hai long,2
12321,Tam thoi tui trung binh,2
12322,Nhin chung kem se xem them,2
12323,Nhan vay roi dang dung thu,2
12324,Mua son thay dang dung thu,2
12325,Nhin chung quan cung duoc,2
12326,Sua rua mat giao roi cung ok,2
12327,Tam thoi tui se xem them,2
12328,Mu cung cung tam voi gia nay thi ok,2
12329,Da nhan sandal chua co y kien gi,2
12330,Quan giao roi trung binh,2
12331,Da nhan boot se xem them,2
