id,text,label
10313,Hàng gớm shop lừa đảo hàng như đã qua sử dụng k nên mua nha mn,0
10314,Sp quá xấu giao sai màu tiền nào của nấy thôi,0
10315,Thất vọng quá hàng nhìn rẻ tiền hàng quá tệ,0
10316,"Giao hàng rất chậm, form không đúng. Quá tệ",0
10317,"Đặt áo size 2XL mà nhận về hàng bị móp méo, gớm lắm",0
10318,Hơi quá khổ với mình nên nhìn mập,0
10319,"Sản phẩm thất vọng, hàng như đã qua sử dụng. K bao giờ mua lại",0
10320,"Nhận hàng mà mặc vào ngứa da, quá nhìn phèn. Mọi người cân nhắc",0
10321,"Nhận hàng mà giao sai màu, quá quá chán. Mọi người cân nhắc",0
10322,"Shop quá tệ, shop giao nhầm mẫu. Sẽ k có lần sau",0
10323,"Hàng bị lỗi, liên lạc vs shop đổi hàng nhưng ko đc giải quyết ổn thoả, nhắn tin shop ko thèm trả lời, ko hài lòng",0
10324,Áo ok có điều tay áo hơi nhỏ,0
10325,"Cứ tưởng áo vài, thi ra là thun lạnh",0
10326,Mua r hối hận shop giao nhầm mẫu siêu tệ vcl,0
10327,Hàng quá chất,0
10328,Hàng vá tệ mới đi có 1 ngày mà đế đã rát rồi,0
10329,"Mình mua của shop này tổng cộng 7 sản phẩm 1 lúc, nhưng chất lượng đều kém, các áo đều freesize nhưng đều bé tí không hề rộng rãi giống ảnh",0
10330,"Shop Đóng gói sản phẩm kém, Không đáng tiền",0
10331,"Chất vải thô, mặc bức bí. khác xa ảnh quảng cáo",0
10332,Nhưng mà shop nói có tặng kèm dây đàn mà mình nhận được không có ạ,0
10333,"Váy mặc rát, không giống hình. không như mô tả",0
10334,"Quần bị méo, vải không giống mô tả. Shop k giải quyết",0
10335,Váy màu ghi nhỏ hơn màu đen 1 chút nên hơi chật với mình :(,0
10336,"Chất vải rất mỏng, mặc bức bí. mua về không mặc được",0
10337,"Dép mỏng, kém, có vết bẩn. Phí tiền",0
10338,Ko ph nơ,0
10339,Quá tệ so với số tiền vải rất mỏng màu io đc dẹp thất vọng ko mua lại lần sau,0
10340,Nói là tẩy quần áo màu mà tẩy xong loang lổ vứt luôn cả váy,0
10341,Hơi bay mùi keo,0
10342,Xỏ vào thì chỉ vải cứng nên cọ vào đau chân,0
10343,"Serum dùng bị không hiệu quả, shop thái độ khi khách phản ánh",0
10344,"Quần mặc rát, vải mỏng như giấy. mới mặc đã rách",0
10345,"Áo nhận về tệ, có mùi hôi. Thất vọng",0
10346,"Shop giao áo quá tệ, vải mỏng, giao sai size",0
10347,Dày dặn nhưng giặt bị phai nha,0
10348,"M đã note là màu trắng đen đỏ , shop lại giao màu kem đen đỏ mình không hài lòng",0
10349,"Quần bị bong tróc, shop lừa đảo. Shop k giải quyết",0
10350,"Áo mặc khó chịu, có mùi hôi. Ko nên mua",0
10351,Mua về mở ra y như mấy cái quần hàng mã nản luôn!!,0
10352,Loa trong nghe nhỏ quá,0
10353,Hàng fake thôi chứ vẫn ko phải spf,0
10354,Tệ lắm mn ơi hàng fake đừng mua nhé,0
10355,Đóng gói sơ xài,0
10356,K đág tiền,0
10357,"Shop quá tệ, mặc 1 lần đã bung chỉ. Sẽ k có lần sau",0
10358,Sp k giống hình tiền giao hàng đắt quay một tí ngày hôm sau ốc tuột hết ra,0
10359,Ko giống trong hình,0
10360,Chỉ bên giao hàng chậm quá,0
10361,Màu rêu mà lên xấu quá :(,0
10362,Nhớ mua bất cứ thứ gì trên shoppe thì quay clip lại để có bằng chứng mà phốt ngta,0
10363,"Giày không đúng size, không có tem mác. Thất vọng",0
10364,"Túi thơm mùi như mùi chất hóa học, để 1 lúc đau hết cả đầu",0
10365,Mác vải bên trong là size 38/85 nhưng mác giấy bên ngoài là 34/75,0
10366,"Chân váy nhận về chán, không như mô tả",0
10367,"Sữa rửa mặt kém, rửa xong da bị kích ứng. nt shop ko trả lời",0
10368,Váy hơi mỏng,0
10369,"Serum dùng bị khô da, hình in bong tróc",0
10370,Sp không đẹp màu nhạt hơn hình tiền nào của nấy thôi,0
10371,"Hàng nhận về k chấp nhận được, phai màu sau 1 lần giặt. 1 sao cho shop",0
10372,Tuy nhiên áo bị lệch vạt,0
10373,"Hàng nhận về nhìn phèn, thái độ shop tệ. 1 sao cho shop",0
10374,Giao hàng bị bục hết,0
10375,"Áo không đẹp, form xấu, tiền nào của nấy. K mua lại",0
10376,"Quần mặc bức bí, vải rẻ tiền. mùi nhựa rất nặng",0
10377,"Xong giao màu khác, ko muốn phiền nên ko muốn đổi",0
10378,"Quần không đúng size, màu nhạt hơn hình. dỏm quá",0
10379,Muốn đổi trả phải chịu phí 2 đầu,0
10380,"Sản phẩm lởm, đường may lỗi. K bao giờ mua lại",0
10381,Thất vọng lắm mn ơi hàng bị móp méo đừng mua nhé,0
10382,Hàng thất vọng shop không uy tín mua về không mặc được k nên mua nha mn,0
10383,Vải rất xấu,0
10384,Sản phẩm ko được như mong muốn,0
10385,Thiếu phần cúc luôn,0
10386,Ngoài ra hình in trên áo có nguy cơ nứt nẻ sau vài lần giặt rất cao,0
10387,"Quần mặc k mặc được, vải rẻ tiền. tiền nào của nấy",0
10388,M đã quá chán đổi trả,0
10389,Giá thành nên hạ thêm chút,0
10390,"Vải áo rẻ tiền, đường may nhiều chỉ thừa. mặc vào nhìn như đồ cũ",0
10391,"Giày mua về bị bay màu, giao sai size. Ko nên mua",0
10392,"Dép xấu, mang rát, hàng fake",0
10393,"Nt shop ko trả lời. Sản phẩm gớm, k đáng tiền",0
10394,Mua r hối hận mặc vào nhìn như đồ cũ quá xấu vcl,0
10395,"Kem dưỡng phèn, đặt hàng rồi shop hủy. K hiệu quả",0
10396,Ko trả lời câu hơi của khách,0
10397,"Nhận hàng mà hàng bị rách, quá phèn. Mọi người cân nhắc",0
10398,Chất vải hơi nóng,0
10399,"Shop giao áo rất xấu, vải mỏng dính, đóng gói sơ sài",0
10400,Liên hệ shop không thấy trả lời,0
10401,Màu đậm hơn hình với đường chỉ may rất xấu,0
10402,Thời gian giao hàng rất nhanh,0
10403,"Vải áo thô, đường may xấu. nhiều chỉ thừa",0
10404,"Đặc áo này ,giao áo khác,",0
10405,Đồng hồ mua về k sử dụg đc,0
10406,"Quần bị bay màu, hàng fake. Shop k giải quyết",0
10407,Tôi có dùng hàng Mỹ rồi,0
10408,"Áo nhận về gớm, mặc vào ngứa da. Thất vọng",0
10409,"Giao hàng sai size, hàng như đã qua sử dụng. Quá tệ",0
10410,"Mua áo về mà đặt 2 giao 1, vải thô ráp, không đẹp quá",0
10411,"Váy rẻ tiền, vải nhựa, nt shop ko trả lời",0
10412,"Đặt áo size 2XL mà nhận về giao sai size, quá xấu lắm",0
10413,"Serum dùng bị bong tróc, hàng nhìn rẻ tiền",0
10414,Mà váy thì lại dài lê thê,0
10415,"Đặt áo size 42 mà nhận về chất liệu tệ, rẻ tiền lắm",0
10416,"Quần bị sứt chỉ, mặc vào ngứa da. Shop k giải quyết",0
10417,"Áo không giống hình, thô, đặt hàng rồi shop hủy. Tiền nào của nấy",0
10418,Mặc rất ngắn,0
10419,Rẻ tiền lắm mn ơi nhỏ hơn size bình thường đừng mua nhé,0
10420,"Kiểu cổ áo mặc lên kì kì, Mình mặc ko đep",0
10421,Giao hang ko dung,0
10422,"Shop vớ vẩn, shop ko hỗ trợ đổi trả. Sẽ k có lần sau",0
10423,"Shop làm ăn quá tệ, shop ko hỗ trợ đổi trả. Đừng mua",0
10424,"Serum dùng bị bong tróc, nhỏ hơn loại bình thường",0
10425,Sóng 4 g mà ở trong phòng là mạng H Còn ra ngoài ms 4G,0
10426,"Thời gian giao hàng chậm, giao sai hàng",0
10427,"Giao hàng thiếu hàng, màu nhạt hơn hình. Quá tệ",0
10428,Mua theo cân nặng nên về không thể mặc đc,0
10429,Bóng bị méo,0
10430,Bung chỉ 1 đoạn nên phải tự may lại,0
10431,"Chất vải mỏng như giấy, mặc nặng. shipping quá lâu",0
10432,"Shop quá tệ, shop thái độ khi khách phản ánh. Sẽ k có lần sau",0
10433,"Sữa rửa mặt lởm, rửa xong da nổi mẩn. có mùi hôi",0
10434,"Áo mặc k vừa, mặc vào ngứa da. Ko nên mua",0
10435,Camera cho điện thoại thì k rõ nét tầm ảnh kém,0
10436,Sản phẩm không giống như shop giới thiệu,0
10437,"Shop làm ăn ko có tâm, đặt hàng rồi shop hủy. Đừng mua",0
10438,Tạm thôi... hoàn thiện ko tốt lắm... còn phần thừa k gọt hết,0
10439,THIẾU HÀNG THÌ GỬI TIỀN LẠI KHÁCH CHỨ ĐỪNG CÓ TUỲ TIỆN GỬI MẪU KHÁC,0
10440,Bên trong xấu,0
10441,Hàng xấu kinh shop kém phí tiền k nên mua nha mn,0
10442,Áo thi bi loi,0
10443,Quần màu đen nhưng có rất nhiều đốm vàng nhìn ko đc đẹp mắt,0
10444,Áo size to nhat ma mac chat qua,0
10445,"Kem dưỡng tệ, có vết bẩn. K hiệu quả",0
10446,"Sản phẩm không đẹp, đặt 3 giao 2. K bao giờ mua lại",0
10447,"Giao hàng lâu, hàng bị móp méo. Quá tệ",0
10448,"Giao hàng lâu, giao thiếu hàng. Quá tệ",0
10449,Ko đáng để mua hàng rất tệ,0
10450,"Áo nhận về lởm, phai màu sau 1 lần giặt. Thất vọng",0
10451,"Ao xâu chat liệu thun giả jean chứ k phai vải jaen, hang bị lỗi k đáng tiền",0
10452,Hơi nhỏ nha ad,0
10453,"Hàng nhận về dỏm, thái độ shop tệ. 1 sao cho shop",0
10454,Không đúng sz đặt sz L gửi sz S bé tẹo mặc kiểu gì,0
10455,Chất lượng sản phẩm kém Bị rách ở lưng.,0
10456,Hơi ít ảnh vi trg 1 xấp ảnh bts,0
10457,"Sản phẩm quá chán, hàng bị móp méo. K bao giờ mua lại",0
10458,Đặt 5sp nhưng giao có 4sp,0
10459,"Dép tệ, mang bức bí, có vết bẩn",0
10460,"Quần k chấp nhận được, chất vải mỏng dính, màu nhạt hơn hình",0
10461,"Chất vải và đường may quá kém, chưa mặc đã bung hết ra",0
10462,Nhưng con mình mua phía trên đầu may không kỹ,0
10463,Chưa bàn đến chất lượng nhưng nhận hàng thật sự cạn lời!,0
10464,"Giao hàng móp méo, hình in bị mờ. Quá tệ",0
10465,"Chân váy nhận về k chấp nhận được, giao hàng chậm",0
10466,"Mình mua xe đạp của shop, nhưng cùng ngày ông bà cũng mua cho bé mà mình k biết nên có nt hỏi shop để hủy và xin lỗi rất tử tế nhưng đến 4,5 tiếng sau mới trả lời mà còn mắng chửi khách xơi xơi, mình thật sự rất thất vọng về cách làm việc chợ búa như của shop này",0
10467,Shop gửi nhầm màu,0
10468,"Mua quần về không giống hình, chất thô. Chê",0
10469,Vải bình thường,0
10470,"Dép siêu tệ, mang đau, đặt 3 giao 2",0
10471,Giao sai mẫu liên hệ shop không trả lời nhiều lần gọi cũng không trả lời tệ lắm nha mọi người ơi,0
10472,Sp gớm mua về không mặc được tiền nào của nấy thôi,0
10473,Áo rất nhăn,0
10474,Đặt hàng rồi mà gọi điện ko nghe. Shop tệ,0
10475,Vải xấu.mỏng và rất cứng,0
10476,Quần bị phai màu. Giăt tay 2 lần đã bị xù rồi,0
10477,"Dép tệ, mang nóng, phí tiền",0
10478,Quần rất to,0
10479,"Hàng nhận về phèn, màu nhạt hơn hình. 1 sao cho shop",0
10480,Hàng bỏ đi chưa mặc đã thủng,0
10481,"Sữa rửa mặt nhìn phèn, rửa xong da căng. chất không giống mô tả",0
10482,"Quần zin trơn tui đặt màu xám mà đưa màu gì đâu k à, xấu hoắc, k giống với hình ảnh",0
10483,"Mình cao 1m6, nặng 50kg mà áo hơi dài quá thắt lưng xíu",0
10484,Chất lượng sản phẩm kém... áo rất rất rộng,0
10485,"Rất mềm, ko có form",0
10486,"Dép gớm, mang rát, hình in bong tróc",0
10487,"Sữa rửa mặt chán, rửa xong da nổi mẩn. không giống hình",0
10488,Sp do wua,0
10489,Bill đầu tiên trg ngày của mình mà lại bị tính phí ship. nên cuối cùng là có sale cũng như ko,0
10490,"Shop giao áo xấu kinh, vải ko co giãn, hàng fake",0
10491,"Không đúng màu đăng ký, màu đăng ký là màu xám. Một chiếc size 38, một chiếc size 39.",0
10492,Nhưng quạt hơi bám bụi và dơ nha,0
10493,Đáy quần may chỉ thưa có chỗ bị bung,0
10494,"Kem dưỡng quá tệ, shop lừa đảo. K hiệu quả",0
10495,"Mua áo về mà to hơn size bình thường, vải polyester, xấu quá",0
10496,Vải mỏng giống thun mỏng hơn là len,0
10497,"Giao hàng quá chậm, hàng bị rách. Quá tệ",0
10498,"Shop không uy tín, không có tem mác. Sẽ k có lần sau",0
10499,"Váy gớm, vải mỏng như giấy, giao hàng chậm",0
10500,"Thái độ shop tệ. Sản phẩm dỏm, k đáng tiền",0
10501,"Hàng nhận về gớm, mặc 1 lần đã bung chỉ. 1 sao cho shop",0
10502,"Giày mua về bị phai màu, nhiều chỉ thừa. Ko nên mua",0
10503,Túi mỏng quá,0
10504,"Áo tệ, form xấu, giao sai màu. K mua lại",0
10505,"Rất không đáng tiền, nhắn tin hỏi lại thì không trả lời",0
10506,Chất vải nóng,0
10507,Hy vọng bền,0
10508,Làm ăn mất khách,0
10509,Lỡ mua ko biet làm gì,0
10510,Tôi đạt mua màu nâu.sao shop lại giao cho tôi màu đen.về bỏ đi k lm đc gì,0
10511,Đầm quá ư là xấu,0
10512,Sao chỉ sáng đc 15p sau đó tắt hẳn,0
10513,"Quần không đúng size, hàng fake. quá xấu quá",0
10514,Âm thanh rất dở,0
10515,Phần zip trên túi k chắc chắn,0
10516,Giặt 1 nước đã xù lông,0
10517,Đặt 4 đôi mà giao 3 đôi . nt hỏi thì k tl . phải chi láy tiền 3 đôi thì k nói gì đằng này láy tiền hết 4 đôi . giày đóng gói thì móp đầu này đầu kia . shop làm ăn kì cục . ăn nhiu tiền đó của tao chắc mày giàu à :)) cô hồn tháng 7 là có thật đấy máy chị ạ,0
10518,"Giày không đúng size, khác xa ảnh quảng cáo. Thất vọng",0
10519,Chọn vàng giao cam,0
10520,Hộp bị méo mó,0
10521,"Sữa rửa mặt nhìn phèn, rửa xong da nổi mẩn. to hơn loại bình thường",0
10522,"Giày dỏm, đi bí, mua về không mặc được",0
10523,"Chân váy nhận về quá xấu, vải không giống mô tả",0
10524,Màu sắc k như hình,0
10525,Rách một đoạn bằng ngón tay phía sườn phải,0
10526,"Quần không đúng size, hàng nhìn rẻ tiền. phèn quá",0
10527,"Giao hàng k đúng , tôi cảm thấy rất bực mình ( mua 2 bộ dài tay thì ship 1 bộ dài 1 bộ cộc)",0
10528,Mình mua mấy bộ đều bị bé hơn so với dây cáp sạc và dây tai nghe,0
10529,Sao sáng ít quá hầu như đều ko sáng:),0
10530,"Giao hàng quá chậm, hình in bong tróc. Quá tệ",0
10531,Chất lượng sản phẩm rất kém.mk khuyen cac b k nen mua.o ngoai nhin áo to va len thi xù.tiền mất tật mang.mua ve mất công k dùng được,0
10532,Đt thì hẹn k gửi card lại,0
10533,"Mua quần về vải không giống mô tả, chất ko thấm mồ hôi. Chê",0
10534,Nt shop k thèm tl,0
10535,Gửi ko đúng mẫu hình,0
10536,"Dép mỏng, chán, shop ko hỗ trợ đổi trả. Phí tiền",0
10537,"Mua quần về shop lừa đảo, chất polyester. Chê",0
10538,"Shop rất tệ, hàng fake. Sẽ k có lần sau",0
10539,"Áo nhận về quá xấu, giặt 1 lần đã xù. Thất vọng",0
10540,----->>>>Bó tay,0
10541,Chất lượng rất kém Shop lên hình 1 màu hoàn toàn khác ship 1 màu hoàn toàn khác,0
10542,"Đặt áo size 38 mà nhận về shop ko hỗ trợ đổi trả, dỏm lắm",0
10543,Áo chật quá ko mặc đc,0
10544,Đã inbox shop giao màu xanh lại giao màu hồng,0
10545,"Áo mặc k vừa, không có tem mác. Ko nên mua",0
10546,"Sục ko đúng với hình đăng, chất lượng da đểu, quá tồi",0
10547,"Quần mặc cứng, vải polyester. có vết bẩn",0
10548,Thất thất vọng,0
10549,Hic áo bị thiếu tận 3 cúc,0
10550,Chất vải khác với ảnh,0
10551,"Chất lượng sản phẩm rất kém, quảng cáo dày 7mm nhưng chỉ dày cỡ 3mm",0
10552,Đúng là tiền nào của đó. chơi hàng giả luôn,0
10553,"Shop giao sai mẫu, đã nhắn tin hỏi shop và đc shop xin lỗi nhưng ko trả lời có đổi cho mình ko",0
10554,Thật sự chưa hài lòng lắm về cách pvu,0
10555,"Shop làm ăn lừa đảo, đặt 3 giao 2. Đừng mua",0
10556,"Giày xấu kinh, đi khó chịu, đường may lỗi",0
10557,"Shop làm ăn kém, hàng bị rách. Đừng mua",0
10558,Hàng rất tệ shop bố láo hàng bị rách k nên mua nha mn,0
10559,"Giày nhìn phèn, đi nặng, đặt 2 giao 1",0
10560,Lại mất 2 lần ship,0
10561,"Quần dỏm, chất vải mỏng, đóng gói sơ sài",0
